food_id,wikipedia_id,food_group,food_subgroup,ncbi_taxonomy_id,db,rank,matched_taxid,kingdom,phylum,class,order,family,genus,species,taxon,taxrank,kraken_raw_reads,reads,sample_id,lineage,taxid_lineage,relative_abundance,total_reads,total_raw_reads,bacteria_reads,human_reads
266,Salvia_elegans,Herbs and Spices,Herbs,888065,genbank,species,888065,Eukaryota,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia elegans,Salvia elegans,species,60,109,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lamiaceae;g__Salvia;s__Salvia elegans,2759;35493;3398;4143;4136;21880;888065,1.35037950000031e-05,8071805,3966552,7940970,272
159,Rosemary,Herbs and Spices,Herbs,39367,genbank,species,39367,Eukaryota,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia rosmarinus,Salvia rosmarinus,species,11,12,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lamiaceae;g__Salvia;s__Salvia rosmarinus,2759;35493;3398;4143;4136;21880;39367,1.48665633027557e-06,8071805,3966552,7940970,272
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,47,98,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,1.21410266972505e-05,8071805,3966552,7940970,272
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,18,31,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,3.84052885321189e-06,8071805,3966552,7940970,272
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,18,31,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,3.84052885321189e-06,8071805,3966552,7940970,272
321,Butternut squash,Gourds,Gourds,3662,genbank,species,3662,Eukaryota,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucurbita,Cucurbita moschata,Cucurbita moschata,species,10,18,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucurbita;s__Cucurbita moschata,2759;35493;3398;71239;3650;3660;3662,2.22998449541336e-06,8071805,3966552,7940970,272
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,153,179,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,2.21759569266106e-05,8071805,3966552,7940970,272
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,24,81,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,1.00349302293601e-05,8071805,3966552,7940970,272
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,30,50,M0x30MCx1180,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,6.19440137614821e-06,8071805,3966552,7940970,272
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,43,50,M0x30MCx1180,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,6.19440137614821e-06,8071805,3966552,7940970,272
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,43,50,M0x30MCx1180,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,6.19440137614821e-06,8071805,3966552,7940970,272
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,568,1817,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,0.000353042166485903,5146694,3535198,5135931,935
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,73,147,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,2.85620244762949e-05,5146694,3535198,5135931,935
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,1797,1985,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000385684480173098,5146694,3535198,5135931,935
86,Sunflower,Herbs and Spices,Oilseed crops,4232,genbank,species,4232,Eukaryota,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus annuus,Helianthus annuus,species,112,353,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Helianthus;s__Helianthus annuus,2759;35493;3398;4209;4210;4231;4232,6.85877186403544e-05,5146694,3535198,5135931,935
321,Butternut squash,Gourds,Gourds,3662,genbank,species,3662,Eukaryota,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucurbita,Cucurbita moschata,Cucurbita moschata,species,15,39,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucurbita;s__Cucurbita moschata,2759;35493;3398;71239;3650;3660;3662,7.57767996309864e-06,5146694,3535198,5135931,935
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,16,39,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,7.57767996309864e-06,5146694,3535198,5135931,935
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,12,45,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,8.74347688049843e-06,5146694,3535198,5135931,935
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,12,45,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,8.74347688049843e-06,5146694,3535198,5135931,935
447,Opium_poppy,Herbs and Spices,Spices,3469,genbank,species,3469,Eukaryota,Streptophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver,Papaver somniferum,Papaver somniferum,species,30,84,M0x30MCx1259,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Papaveraceae;g__Papaver;s__Papaver somniferum,2759;35493;3398;41768;3465;3468;3469,1.63211568435971e-05,5146694,3535198,5135931,935
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,32,45,M0x30MCx1259,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,8.74347688049843e-06,5146694,3535198,5135931,935
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,32,45,M0x30MCx1259,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,8.74347688049843e-06,5146694,3535198,5135931,935
101,Flax,Herbs and Spices,Oilseed crops,4006,genbank,species,4006,Eukaryota,Streptophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,Linum usitatissimum,Linum usitatissimum,species,687,847,M0x30MCx1415,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Linaceae;g__Linum;s__Linum usitatissimum,2759;35493;3398;3646;4004;4005;4006,0.000136867609431875,6188462,3205679,6008053,577
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,161,610,M0x30MCx1415,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,9.85705333570764e-05,6188462,3205679,6008053,577
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,34,96,M0x30MCx1415,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.55127396758678e-05,6188462,3205679,6008053,577
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,34,96,M0x30MCx1415,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.55127396758678e-05,6188462,3205679,6008053,577
178,Spinach,Vegetables,Leaf vegetables,3562,genbank,species,3562,Eukaryota,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,Spinacia,Spinacia oleracea,Spinacia oleracea,species,58,113,M0x30MCx1415,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Spinacia;s__Spinacia oleracea,2759;35493;3398;3524;1804623;3561;3562,1.82597873268027e-05,6188462,3205679,6008053,577
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,19,93,M0x30MCx1415,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,1.50279665609969e-05,6188462,3205679,6008053,577
206,Ginger,Herbs and Spices,Spices,94328,genbank,species,94328,Eukaryota,Streptophyta,Magnoliopsida,Zingiberales,Zingiberaceae,Zingiber,Zingiber officinale,Zingiber officinale,species,16,37,M0x30MCx1415,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Zingiberales;f__Zingiberaceae;g__Zingiber;s__Zingiber officinale,2759;35493;3398;4618;4642;4650;94328,5.9788684167407e-06,6188462,3205679,6008053,577
302,Beluga_whale,Aquatic foods,Cetaceans,9749,genbank,species,9749,Eukaryota,Chordata,Mammalia,Artiodactyla,Monodontidae,Delphinapterus,Delphinapterus leucas,Delphinapterus leucas,species,25,37,M0x30MCx1415,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Monodontidae;g__Delphinapterus;s__Delphinapterus leucas,2759;7711;40674;91561;9747;9748;9749,5.9788684167407e-06,6188462,3205679,6008053,577
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,22,33,M0x30MCx1415,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,5.33250426357955e-06,6188462,3205679,6008053,577
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,22,33,M0x30MCx1415,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,5.33250426357955e-06,6188462,3205679,6008053,577
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,26,124,M0x30MCx1174,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,1.5606551781469e-05,7945381,3199047,7944386,291
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,10,23,M0x30MCx1174,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,2.89476363688538e-06,7945381,3199047,7944386,291
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,2484,2685,M0x30MCx1280,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000382397522804636,7021489,4182405,7016045,476
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,15,62,M0x30MCx1280,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,8.83003590833796e-06,7021489,4182405,7016045,476
302,Beluga_whale,Aquatic foods,Cetaceans,9749,genbank,species,9749,Eukaryota,Chordata,Mammalia,Artiodactyla,Monodontidae,Delphinapterus,Delphinapterus leucas,Delphinapterus leucas,species,10,18,M0x30MCx1280,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Monodontidae;g__Delphinapterus;s__Delphinapterus leucas,2759;7711;40674;91561;9747;9748;9749,2.56355881209812e-06,7021489,4182405,7016045,476
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,146,553,M0x30MCx1394,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,5.56339763232662e-05,9939969,5661179,9930707,352
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,14,31,M0x30MCx1394,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,3.11872200003843e-06,9939969,5661179,9930707,352
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,12,14,M0x30MCx1394,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,1.40845509679155e-06,9939969,5661179,9930707,352
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,136,311,M0x30MCx1394,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,3.12878239358694e-05,9939969,5661179,9930707,352
83,Strawberry,Fruits,Berries,3747,genbank,species,3747,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria x ananassa,Fragaria x ananassa,species,12,21,M0x30MCx1394,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Fragaria;s__Fragaria x ananassa,2759;35493;3398;3744;3745;3746;3747,2.11268264518732e-06,9939969,5661179,9930707,352
321,Butternut squash,Gourds,Gourds,3662,genbank,species,3662,Eukaryota,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucurbita,Cucurbita moschata,Cucurbita moschata,species,19,40,M0x30MCx1394,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucurbita;s__Cucurbita moschata,2759;35493;3398;71239;3650;3660;3662,4.02415741940443e-06,9939969,5661179,9930707,352
101,Flax,Herbs and Spices,Oilseed crops,4006,genbank,species,4006,Eukaryota,Streptophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,Linum usitatissimum,Linum usitatissimum,species,10,12,M0x30MCx1394,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Linaceae;g__Linum;s__Linum usitatissimum,2759;35493;3398;3646;4004;4005;4006,1.20724722582133e-06,9939969,5661179,9930707,352
170,Sesame,Herbs and Spices,Oilseed crops,4182,genbank,species,4182,Eukaryota,Streptophyta,Magnoliopsida,Lamiales,Pedaliaceae,Sesamum,Sesamum indicum,Sesamum indicum,species,14,61,M0x30MCx1394,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Pedaliaceae;g__Sesamum;s__Sesamum indicum,2759;35493;3398;4143;4180;4181;4182,6.13684006459175e-06,9939969,5661179,9930707,352
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,341,399,M0x30MCx1394,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,4.01409702585592e-05,9939969,5661179,9930707,352
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,341,399,M0x30MCx1394,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,4.01409702585592e-05,9939969,5661179,9930707,352
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,771,1648,M0x30MCx1497,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,0.000290086607046359,5681062,4396596,5667178,143
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,55,107,M0x30MCx1497,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.88345066468206e-05,5681062,4396596,5667178,143
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,55,107,M0x30MCx1497,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.88345066468206e-05,5681062,4396596,5667178,143
148,Prunus_dulcis,Nuts,Nuts,3755,genbank,species,3755,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus dulcis,Prunus dulcis,species,14,67,M0x30MCx1497,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus dulcis,2759;35493;3398;3744;3745;3754;3755,1.17935695825886e-05,5681062,4396596,5667178,143
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,28,117,M0x30MCx1497,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,2.05947409128786e-05,5681062,4396596,5667178,143
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,321,352,M0x30MCx1497,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,6.19602461652417e-05,5681062,4396596,5667178,143
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,321,352,M0x30MCx1497,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,6.19602461652417e-05,5681062,4396596,5667178,143
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,124,508,M0x10MCx1493,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,9.15831316130728e-05,5546873,2964590,5533208,483
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,280,343,M0x10MCx1493,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,6.18366420143385e-05,5546873,2964590,5533208,483
94,Juglans regia,Nuts,Nuts,51240,genbank,species,51240,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Juglandaceae,Juglans,Juglans regia,Juglans regia,species,14,40,M0x10MCx1493,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Juglandaceae;g__Juglans;s__Juglans regia,2759;35493;3398;3502;16714;16718;51240,7.21127020575377e-06,5546873,2964590,5533208,483
