sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
D_SRR7217866,Eukaryota,2759,D,24,0,24,0.00000,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217876,Bacteria,2,D,2965668,0,2965668,0.99999,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217876,Eukaryota,2759,D,20,0,20,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217881,Bacteria,2,D,11,0,11,1.00000,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217870,Bacteria,2,D,5726,0,5726,0.62185,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217870,Eukaryota,2759,D,3460,0,3460,0.37576,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217870,Viruses,10239,D,11,0,11,0.00119,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217870,Duplodnaviria,2731341,D,11,0,11,0.00119,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217877,Bacteria,2,D,2862420,0,2862420,0.99992,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217877,Eukaryota,2759,D,40,0,40,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217877,Viruses,10239,D,88,0,88,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217877,Duplodnaviria,2731341,D,88,0,88,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217878,Bacteria,2,D,2006801,0,2006801,0.99971,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217878,Eukaryota,2759,D,26,0,26,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217878,Viruses,10239,D,274,0,274,0.00014,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217878,Duplodnaviria,2731341,D,274,0,274,0.00014,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217885,Bacteria,2,D,3218,0,3218,0.58160,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217885,Eukaryota,2759,D,2131,0,2131,0.38514,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217885,Viruses,10239,D,92,0,92,0.01663,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217885,Duplodnaviria,2731341,D,92,0,92,0.01663,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217834,Bacteria,2,D,4130170,0,4130170,0.99986,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217834,Eukaryota,2759,D,106,0,106,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217834,Viruses,10239,D,238,0,238,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217834,Duplodnaviria,2731341,D,238,0,238,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217643,Bacteria,2,D,2491006,0,2491006,0.99984,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217643,Eukaryota,2759,D,371,0,371,0.00015,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217643,Viruses,10239,D,11,0,11,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217643,Duplodnaviria,2731341,D,11,0,11,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217841,Bacteria,2,D,2717099,0,2717099,0.99878,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217841,Eukaryota,2759,D,345,0,345,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217841,Viruses,10239,D,1482,0,1482,0.00054,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217841,Duplodnaviria,2731341,D,1424,0,1424,0.00052,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217841,Varidnaviria,2732004,D,58,0,58,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217561,Bacteria,2,D,820145,0,820145,0.99954,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217561,Eukaryota,2759,D,66,0,66,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217561,Viruses,10239,D,154,0,154,0.00019,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217561,Duplodnaviria,2731341,D,154,0,154,0.00019,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217872,Bacteria,2,D,2596719,0,2596719,0.99778,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217872,Eukaryota,2759,D,125,0,125,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217872,Viruses,10239,D,2827,0,2827,0.00109,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217872,Duplodnaviria,2731341,D,2827,0,2827,0.00109,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217893,Bacteria,2,D,2989750,0,2989750,0.99680,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217893,Eukaryota,2759,D,8122,0,8122,0.00271,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217893,Viruses,10239,D,744,0,744,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217893,Duplodnaviria,2731341,D,744,0,744,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217879,Bacteria,2,D,3109205,0,3109205,0.99998,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217879,Eukaryota,2759,D,25,0,25,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217879,Viruses,10239,D,12,0,12,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217879,Duplodnaviria,2731341,D,11,0,11,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217895,Bacteria,2,D,3185100,0,3185100,0.99984,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217895,Eukaryota,2759,D,382,0,382,0.00012,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217895,Viruses,10239,D,61,0,61,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217895,Duplodnaviria,2731341,D,61,0,61,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217897,Bacteria,2,D,3155170,0,3155170,0.99984,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217897,Eukaryota,2759,D,460,0,460,0.00015,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217897,Viruses,10239,D,20,0,20,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217897,Duplodnaviria,2731341,D,20,0,20,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217808,Bacteria,2,D,3889329,0,3889329,0.99732,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217808,Eukaryota,2759,D,119,0,119,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217808,Viruses,10239,D,5166,0,5166,0.00132,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217808,Duplodnaviria,2731341,D,5166,0,5166,0.00132,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217790,Bacteria,2,D,2185713,0,2185713,0.99476,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217790,Eukaryota,2759,D,41,0,41,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217790,Viruses,10239,D,5731,0,5731,0.00261,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217790,Duplodnaviria,2731341,D,5731,0,5731,0.00261,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217620,Bacteria,2,D,3609166,0,3609166,0.99984,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217620,Eukaryota,2759,D,36,0,36,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217620,Viruses,10239,D,269,0,269,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217620,Duplodnaviria,2731341,D,268,0,268,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217817,Bacteria,2,D,2279005,0,2279005,0.99953,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217817,Eukaryota,2759,D,507,0,507,0.00022,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217817,Viruses,10239,D,288,0,288,0.00013,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217817,Duplodnaviria,2731341,D,288,0,288,0.00013,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217816,Bacteria,2,D,6526522,0,6526522,0.99999,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217816,Eukaryota,2759,D,51,0,51,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217829,Bacteria,2,D,5106917,0,5106917,0.99946,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217829,Eukaryota,2759,D,232,0,232,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217829,Viruses,10239,D,1259,0,1259,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217829,Duplodnaviria,2731341,D,1257,0,1257,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217843,Bacteria,2,D,6192243,0,6192243,0.99667,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217843,Eukaryota,2759,D,2164,0,2164,0.00035,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217843,Viruses,10239,D,9276,0,9276,0.00149,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217843,Duplodnaviria,2731341,D,9275,0,9275,0.00149,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217839,Bacteria,2,D,4774671,0,4774671,0.99956,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217839,Eukaryota,2759,D,62,0,62,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217839,Viruses,10239,D,1017,0,1017,0.00021,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217839,Duplodnaviria,2731341,D,883,0,883,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217839,Varidnaviria,2732004,D,99,0,99,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217839,Monodnaviria,2731342,D,35,0,35,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217837,Bacteria,2,D,4543352,0,4543352,0.99918,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217837,Eukaryota,2759,D,1829,0,1829,0.00040,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217837,Viruses,10239,D,961,0,961,0.00021,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217837,Duplodnaviria,2731341,D,958,0,958,0.00021,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217848,Bacteria,2,D,3688402,0,3688402,0.99857,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217848,Eukaryota,2759,D,84,0,84,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217848,Viruses,10239,D,2591,0,2591,0.00070,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217848,Duplodnaviria,2731341,D,2591,0,2591,0.00070,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217860,Bacteria,2,D,2384650,0,2384650,0.99995,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217860,Eukaryota,2759,D,60,0,60,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217860,Viruses,10239,D,32,0,32,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217860,Duplodnaviria,2731341,D,32,0,32,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217869,Bacteria,2,D,3435700,0,3435700,0.99977,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217869,Eukaryota,2759,D,295,0,295,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217869,Viruses,10239,D,250,0,250,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217869,Duplodnaviria,2731341,D,250,0,250,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217892,Bacteria,2,D,2925034,0,2925034,0.99637,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217892,Eukaryota,2759,D,10494,0,10494,0.00357,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217892,Viruses,10239,D,79,0,79,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217892,Duplodnaviria,2731341,D,79,0,79,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217894,Bacteria,2,D,2944463,0,2944463,0.99833,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217894,Eukaryota,2759,D,2095,0,2095,0.00071,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217894,Viruses,10239,D,1417,0,1417,0.00048,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217894,Duplodnaviria,2731341,D,1417,0,1417,0.00048,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217899,Bacteria,2,D,3686460,0,3686460,0.99989,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217899,Eukaryota,2759,D,98,0,98,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217899,Viruses,10239,D,161,0,161,0.00004,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217899,Varidnaviria,2732004,D,161,0,161,0.00004,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217889,Bacteria,2,D,3363434,0,3363434,0.99979,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217889,Eukaryota,2759,D,207,0,207,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217889,Viruses,10239,D,255,0,255,0.00008,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217889,Monodnaviria,2731342,D,143,0,143,0.00004,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217889,Duplodnaviria,2731341,D,89,0,89,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217889,Varidnaviria,2732004,D,23,0,23,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217886,Bacteria,2,D,2496432,0,2496432,0.99996,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217886,Eukaryota,2759,D,32,0,32,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217886,Viruses,10239,D,28,0,28,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217886,Duplodnaviria,2731341,D,28,0,28,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217909,Bacteria,2,D,2427759,0,2427759,0.99984,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217909,Eukaryota,2759,D,64,0,64,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217909,Viruses,10239,D,160,0,160,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217909,Duplodnaviria,2731341,D,160,0,160,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217910,Bacteria,2,D,2742385,0,2742385,0.99950,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217910,Eukaryota,2759,D,72,0,72,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217910,Viruses,10239,D,648,0,648,0.00024,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217910,Duplodnaviria,2731341,D,648,0,648,0.00024,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217896,Bacteria,2,D,1716264,0,1716264,0.99971,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217896,Eukaryota,2759,D,40,0,40,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217896,Viruses,10239,D,225,0,225,0.00013,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217896,Duplodnaviria,2731341,D,180,0,180,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217896,Varidnaviria,2732004,D,45,0,45,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217900,Bacteria,2,D,358342,0,358342,0.99982,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217900,Eukaryota,2759,D,65,0,65,0.00018,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217906,Bacteria,2,D,2260524,0,2260524,0.99994,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217906,Eukaryota,2759,D,129,0,129,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217908,Bacteria,2,D,1106694,0,1106694,0.99978,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217908,Eukaryota,2759,D,75,0,75,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217908,Viruses,10239,D,82,0,82,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217908,Duplodnaviria,2731341,D,82,0,82,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217919,Bacteria,2,D,1143023,0,1143023,0.99997,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217919,Eukaryota,2759,D,32,0,32,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217786,Bacteria,2,D,674099,0,674099,0.99840,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217786,Eukaryota,2759,D,12,0,12,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217786,Viruses,10239,D,533,0,533,0.00079,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217786,Duplodnaviria,2731341,D,533,0,533,0.00079,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217857,Bacteria,2,D,2138778,0,2138778,0.99997,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217857,Eukaryota,2759,D,56,0,56,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217858,Bacteria,2,D,2318625,0,2318625,0.97468,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217858,Eukaryota,2759,D,72,0,72,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217858,Viruses,10239,D,30080,0,30080,0.01264,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217858,Duplodnaviria,2731341,D,30079,0,30079,0.01264,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217859,Bacteria,2,D,2403143,0,2403143,0.99926,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217859,Eukaryota,2759,D,348,0,348,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217859,Viruses,10239,D,717,0,717,0.00030,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217859,Duplodnaviria,2731341,D,717,0,717,0.00030,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217865,Bacteria,2,D,11731755,0,11731755,1.00000,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217865,Eukaryota,2759,D,54,0,54,0.00000,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217868,Bacteria,2,D,1347302,0,1347302,0.99973,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217868,Eukaryota,2759,D,81,0,81,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217868,Viruses,10239,D,139,0,139,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217868,Duplodnaviria,2731341,D,139,0,139,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217862,Bacteria,2,D,10192502,0,10192502,0.99967,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217862,Eukaryota,2759,D,3254,0,3254,0.00032,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217862,Viruses,10239,D,49,0,49,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217862,Duplodnaviria,2731341,D,49,0,49,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217871,Bacteria,2,D,6552694,0,6552694,0.99998,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217871,Eukaryota,2759,D,112,0,112,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217880,Bacteria,2,D,9522046,0,9522046,0.99992,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217880,Eukaryota,2759,D,359,0,359,0.00004,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217880,Viruses,10239,D,188,0,188,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217880,Duplodnaviria,2731341,D,185,0,185,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217888,Bacteria,2,D,4185315,0,4185315,0.99998,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217888,Eukaryota,2759,D,97,0,97,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217882,Bacteria,2,D,2187274,0,2187274,0.99506,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217882,Eukaryota,2759,D,742,0,742,0.00034,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217882,Viruses,10239,D,5055,0,5055,0.00230,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217882,Monodnaviria,2731342,D,5055,0,5055,0.00230,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217898,Bacteria,2,D,1980428,0,1980428,0.99982,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217898,Eukaryota,2759,D,361,0,361,0.00018,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217891,Bacteria,2,D,4188181,0,4188181,0.99654,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217891,Eukaryota,2759,D,12907,0,12907,0.00307,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217891,Viruses,10239,D,814,0,814,0.00019,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217891,Duplodnaviria,2731341,D,814,0,814,0.00019,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217887,Bacteria,2,D,1658067,0,1658067,0.99995,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217887,Eukaryota,2759,D,50,0,50,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217887,Viruses,10239,D,18,0,18,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217887,Duplodnaviria,2731341,D,14,0,14,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217901,Bacteria,2,D,4547645,0,4547645,0.99992,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217901,Eukaryota,2759,D,354,0,354,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217884,Bacteria,2,D,3462637,0,3462637,0.99997,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217884,Eukaryota,2759,D,15,0,15,0.00000,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217884,Viruses,10239,D,40,0,40,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217884,Varidnaviria,2732004,D,40,0,40,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217904,Bacteria,2,D,4553052,0,4553052,0.99997,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217904,Eukaryota,2759,D,38,0,38,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217904,Viruses,10239,D,50,0,50,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217904,Duplodnaviria,2731341,D,50,0,50,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
