sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
S_positive_11,Subdoligranulum variabile,214851,S,1174,92,1266,0.00015,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__Subdoligranulum variabile,2;1239;186801;186802;216572;292632;214851
S_positive_11,Caproicibacterium amylolyticum,2766537,S,545,57,602,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Caproicibacterium;s__Caproicibacterium amylolyticum,2;1239;186801;186802;216572;2834348;2766537
S_positive_11,Solibaculum mannosilyticum,2780922,S,380,62,442,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Solibaculum;s__Solibaculum mannosilyticum,2;1239;186801;186802;216572;2842531;2780922
S_positive_11,Ethanoligenens harbinense,253239,S,192,3,195,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ethanoligenens;s__Ethanoligenens harbinense,2;1239;186801;186802;216572;253238;253239
S_positive_11,Clostridium sp. C1,1155388,S,3634,353,3987,0.00046,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. C1,2;1239;186801;186802;31979;1485;1155388
S_positive_11,Clostridium sp. SY8519,1042156,S,124,4,128,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. SY8519,2;1239;186801;186802;31979;1485;1042156
S_positive_11,Clostridium cadaveris,1529,S,346,8,354,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium cadaveris,2;1239;186801;186802;31979;1485;1529
S_positive_11,Clostridium perfringens,1502,S,207,314,521,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium perfringens,2;1239;186801;186802;31979;1485;1502
S_positive_11,Clostridium chauvoei,46867,S,90,4,94,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium chauvoei,2;1239;186801;186802;31979;1485;46867
S_positive_11,Clostridium butyricum,1492,S,55,135,190,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum,2;1239;186801;186802;31979;1485;1492
S_positive_11,Hungatella hathewayi,154046,S,4408,615,5023,0.00058,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi,2;1239;186801;186802;31979;1649459;154046
S_positive_11,Sarcina sp. JB2,2726954,S,80,1,81,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Sarcina;s__Sarcina sp. JB2,2;1239;186801;186802;31979;1266;2726954
S_positive_11,Eubacterium ventriosum,39496,S,7973,1334,9307,0.00107,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum,2;1239;186801;186802;186806;1730;39496
S_positive_11,Eubacterium sp. MSJ-33,2841528,S,695,81,776,0.00009,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium sp. MSJ-33,2;1239;186801;186802;186806;1730;2841528
S_positive_11,Eubacterium callanderi,53442,S,285,102,387,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi,2;1239;186801;186802;186806;1730;53442
S_positive_11,Intestinimonas butyriciproducens,1297617,S,3208,122,3330,0.00038,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens,2;1239;186801;186802;;1392389;1297617
S_positive_11,Massilistercora timonensis,2086584,S,1969,451,2420,0.00028,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Massilistercora;s__Massilistercora timonensis,2;1239;186801;186802;;2717089;2086584
S_positive_11,Flintibacter sp. KGMB00164,2610895,S,1375,27,1402,0.00016,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter sp. KGMB00164,2;1239;186801;186802;;1918454;2610895
S_positive_11,Fenollaria massiliensis,938288,S,105,3,108,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Fenollaria;s__Fenollaria massiliensis,2;1239;186801;186802;;1686313;938288
S_positive_11,Intestinibacillus sp. NTUH-41-i26,3079303,S,477,52,529,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Intestinibacillus;s__Intestinibacillus sp. NTUH-41-i26,2;1239;186801;186802;3085642;1928820;3079303
S_positive_11,Agathobaculum sp. NTUH-O15-33,3079302,S,215,0,215,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp. NTUH-O15-33,2;1239;186801;186802;3085642;2048137;3079302
S_positive_11,Aristaeella hokkaidonensis,3046382,S,226,0,226,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Aristaeellaceae;g__Aristaeella;s__Aristaeella hokkaidonensis,2;1239;186801;186802;3046368;3046369;3046382
S_positive_11,Aristaeella lactis,3046383,S,125,0,125,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Aristaeellaceae;g__Aristaeella;s__Aristaeella lactis,2;1239;186801;186802;3046368;3046369;3046383
S_positive_11,Maliibacterium massiliense,2086585,S,270,11,281,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Maliibacteriaceae;g__Maliibacterium;s__Maliibacterium massiliense,2;1239;186801;186802;3047432;3047433;2086585
S_positive_11,Roseburia intestinalis,166486,S,122234,48157,170391,0.01964,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis,2;1239;186801;3085636;186803;841;166486
S_positive_11,Roseburia hominis,301301,S,22362,5199,27561,0.00318,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis,2;1239;186801;3085636;186803;841;301301
S_positive_11,Roseburia rectibacter,2763062,S,2334,970,3304,0.00038,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia rectibacter,2;1239;186801;3085636;186803;841;2763062
S_positive_11,Roseburia sp. 831b,1261635,S,234,8,242,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. 831b,2;1239;186801;3085636;186803;841;1261635
S_positive_11,Roseburia sp. 499,1261634,S,129,3,132,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. 499,2;1239;186801;3085636;186803;841;1261634
S_positive_11,Agathobacter rectalis,39491,S,167027,24156,191183,0.02204,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis,2;1239;186801;3085636;186803;1766253;39491
S_positive_11,Simiaoa sunii,2763672,S,47702,7221,54923,0.00633,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa sunii,2;1239;186801;3085636;186803;2944193;2763672
S_positive_11,Blautia wexlerae,418240,S,14568,10874,25442,0.00293,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae,2;1239;186801;3085636;186803;572511;418240
S_positive_11,Blautia obeum,40520,S,7799,4910,12709,0.00147,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum,2;1239;186801;3085636;186803;572511;40520
S_positive_11,Blautia parvula,2877527,S,1489,560,2049,0.00024,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia parvula,2;1239;186801;3085636;186803;572511;2877527
S_positive_11,Blautia luti,89014,S,961,694,1655,0.00019,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia luti,2;1239;186801;3085636;186803;572511;89014
S_positive_11,Blautia hydrogenotrophica,53443,S,671,23,694,0.00008,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia hydrogenotrophica,2;1239;186801;3085636;186803;572511;53443
S_positive_11,Blautia sp. SC05B48,2479767,S,633,1204,1837,0.00021,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SC05B48,2;1239;186801;3085636;186803;572511;2479767
S_positive_11,Blautia hansenii,1322,S,623,207,830,0.00010,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia hansenii,2;1239;186801;3085636;186803;572511;1322
S_positive_11,Blautia argi,1912897,S,385,99,484,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia argi,2;1239;186801;3085636;186803;572511;1912897
S_positive_11,Blautia coccoides,1532,S,141,993,1134,0.00013,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides,2;1239;186801;3085636;186803;572511;1532
S_positive_11,Blautia producta,33035,S,94,320,414,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia producta,2;1239;186801;3085636;186803;572511;33035
S_positive_11,[Ruminococcus] torques,33039,S,15661,1445,17106,0.00197,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] torques,2;1239;186801;3085636;186803;2316020;33039
S_positive_11,Mediterraneibacter gnavus,33038,S,11757,2286,14043,0.00162,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter gnavus,2;1239;186801;3085636;186803;2316020;33038
S_positive_11,[Ruminococcus] lactaris,46228,S,6696,456,7152,0.00082,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] lactaris,2;1239;186801;3085636;186803;2316020;46228
S_positive_11,Wujia chipingensis,2763670,S,17731,3357,21088,0.00243,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia chipingensis,2;1239;186801;3085636;186803;2944152;2763670
S_positive_11,Dorea longicatena,88431,S,14007,2958,16965,0.00196,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena,2;1239;186801;3085636;186803;189330;88431
S_positive_11,Dorea formicigenerans,39486,S,3520,962,4482,0.00052,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans,2;1239;186801;3085636;186803;189330;39486
S_positive_11,Butyrivibrio crossotus,45851,S,17493,2316,19809,0.00228,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus,2;1239;186801;3085636;186803;830;45851
S_positive_11,Anaerostipes hadrus,649756,S,14780,1423,16203,0.00187,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus,2;1239;186801;3085636;186803;207244;649756
S_positive_11,Anaerostipes caccae,105841,S,2359,50,2409,0.00028,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes caccae,2;1239;186801;3085636;186803;207244;105841
S_positive_11,Anaerostipes rhamnosivorans,1229621,S,158,7,165,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes rhamnosivorans,2;1239;186801;3085636;186803;207244;1229621
S_positive_11,Lachnospira eligens,39485,S,14198,660,14858,0.00171,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens,2;1239;186801;3085636;186803;28050;39485
S_positive_11,Enterocloster bolteae,208479,S,11187,903,12090,0.00139,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae,2;1239;186801;3085636;186803;2719313;208479
S_positive_11,Enterocloster asparagiformis,333367,S,1397,20,1417,0.00016,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster asparagiformis,2;1239;186801;3085636;186803;2719313;333367
S_positive_11,Coprococcus comes,410072,S,5271,1422,6693,0.00077,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes,2;1239;186801;3085636;186803;33042;410072
S_positive_11,Coprococcus eutactus,33043,S,4168,913,5081,0.00059,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus,2;1239;186801;3085636;186803;33042;33043
S_positive_11,Anaerobutyricum hallii,39488,S,5973,694,6667,0.00077,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii,2;1239;186801;3085636;186803;2569097;39488
S_positive_11,[Clostridium] scindens,29347,S,2126,129,2255,0.00026,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens,2;1239;186801;3085636;186803;1506553;29347
S_positive_11,Lachnoclostridium phocaeense,1871021,S,1000,143,1143,0.00013,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium phocaeense,2;1239;186801;3085636;186803;1506553;1871021
S_positive_11,[Clostridium] hylemonae,89153,S,201,16,217,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] hylemonae,2;1239;186801;3085636;186803;1506553;89153
S_positive_11,Lachnoclostridium phytofermentans,66219,S,165,0,165,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium phytofermentans,2;1239;186801;3085636;186803;1506553;66219
S_positive_11,Lacrimispora xylanolytica,29375,S,2360,11,2371,0.00027,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora xylanolytica,2;1239;186801;3085636;186803;2719231;29375
S_positive_11,Lacrimispora saccharolytica,84030,S,172,5,177,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora saccharolytica,2;1239;186801;3085636;186803;2719231;84030
S_positive_11,Sellimonas intestinalis,1653434,S,1462,79,1541,0.00018,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis,2;1239;186801;3085636;186803;1769710;1653434
S_positive_11,Claveliimonas bilis,3028070,S,290,20,310,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas bilis,2;1239;186801;3085636;186803;3076670;3028070
S_positive_11,Marvinbryantia formatexigens,168384,S,280,4,284,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens,2;1239;186801;3085636;186803;248744;168384
S_positive_11,Wansuia hejianensis,2763667,S,190,5,195,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wansuia;s__Wansuia hejianensis,2;1239;186801;3085636;186803;2944198;2763667
S_positive_11,Cellulosilyticum lentocellum,29360,S,6533,8193,14726,0.00170,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae;g__Cellulosilyticum;s__Cellulosilyticum lentocellum,2;1239;186801;3085636;3018741;698776;29360
S_positive_11,Cellulosilyticum sp. WCF-2,2497860,S,338,421,759,0.00009,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae;g__Cellulosilyticum;s__Cellulosilyticum sp. WCF-2,2;1239;186801;3085636;3018741;698776;2497860
S_positive_11,Clostridioides difficile,1496,S,1736,85,1821,0.00021,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile,2;1239;186801;3082720;186804;1870884;1496
S_positive_11,Terrisporobacter petrolearius,1460447,S,27,65,92,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter petrolearius,2;1239;186801;3082720;186804;1505652;1460447
S_positive_11,Emergencia timonensis,1776384,S,1061,41,1102,0.00013,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia timonensis,2;1239;186801;3082720;3030910;1926556;1776384
S_positive_11,Aminipila luticellarii,2507160,S,100,0,100,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__Aminipila luticellarii,2;1239;186801;3082720;3030910;2060094;2507160
S_positive_11,Monoglobus pectinilyticus,1981510,S,2141,123,2264,0.00026,k__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus pectinilyticus,2;1239;186801;3085656;3085657;2039302;1981510
S_positive_11,Christensenella minuta,626937,S,317,22,339,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__Christensenella minuta,2;1239;186801;3082768;990719;990721;626937
S_positive_11,Veillonella parvula,29466,S,4485,409,4894,0.00056,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula,2;1239;909932;1843489;31977;29465;29466
S_positive_11,Veillonella nakazawae,2682456,S,3087,4039,7126,0.00082,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella nakazawae,2;1239;909932;1843489;31977;29465;2682456
S_positive_11,Veillonella sp. S12025-13,2682455,S,2264,2614,4878,0.00056,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp. S12025-13,2;1239;909932;1843489;31977;29465;2682455
S_positive_11,Veillonella dispar,39778,S,1784,1224,3008,0.00035,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar,2;1239;909932;1843489;31977;29465;39778
S_positive_11,Veillonella rogosae,423477,S,1226,293,1519,0.00018,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella rogosae,2;1239;909932;1843489;31977;29465;423477
S_positive_11,Veillonella atypica,39777,S,764,56,820,0.00009,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella atypica,2;1239;909932;1843489;31977;29465;39777
S_positive_11,Dialister hominis,2582419,S,1429,11592,13021,0.00150,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister hominis,2;1239;909932;1843489;31977;39948;2582419
S_positive_11,Dialister massiliensis,2161821,S,927,7874,8801,0.00101,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister massiliensis,2;1239;909932;1843489;31977;39948;2161821
S_positive_11,Dialister succinatiphilus,487173,S,192,4,196,0.00002,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister succinatiphilus,2;1239;909932;1843489;31977;39948;487173
S_positive_11,Megasphaera massiliensis,1232428,S,14152,279,14431,0.00166,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__Megasphaera massiliensis,2;1239;909932;1843489;31977;906;1232428
S_positive_11,Megasphaera hexanoica,1675036,S,198,6,204,0.00002,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__Megasphaera hexanoica,2;1239;909932;1843489;31977;906;1675036
S_positive_11,Megasphaera elsdenii,907,S,143,3,146,0.00002,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__Megasphaera elsdenii,2;1239;909932;1843489;31977;906;907
S_positive_11,Phascolarctobacterium faecium,33025,S,45724,124,45848,0.00529,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium,2;1239;909932;1843488;909930;33024;33025
S_positive_11,Acidaminococcus intestini,187327,S,10873,376,11249,0.00130,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus intestini,2;1239;909932;1843488;909930;904;187327
S_positive_11,Acidaminococcus fermentans,905,S,563,2,565,0.00007,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus fermentans,2;1239;909932;1843488;909930;904;905
S_positive_11,Megamonas funiformis,437897,S,17585,231,17816,0.00205,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__Megamonas funiformis,2;1239;909932;909929;1843491;158846;437897
S_positive_11,Selenobaculum gbiensis,3054208,S,599,1,600,0.00007,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenobaculum;s__Selenobaculum gbiensis,2;1239;909932;909929;1843491;3074372;3054208
S_positive_11,Selenomonas sp. oral taxon 136,713030,S,98,57,155,0.00002,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp. oral taxon 136,2;1239;909932;909929;1843491;970;713030
S_positive_11,Selenomonas sp. oral taxon 478,712538,S,86,55,141,0.00002,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp. oral taxon 478,2;1239;909932;909929;1843491;970;712538
S_positive_11,Lactobacillus gasseri,1596,S,1333,4540,5873,0.00068,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri,2;1239;91061;186826;33958;1578;1596
