sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
G_positive_9,Epilithonimonas,2782229,G,779,83,862,0.00009,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Epilithonimonas;s__,2;976;117743;200644;2762318;2782229;
G_positive_9,Chryseobacterium,59732,G,465,14,479,0.00005,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__,2;976;117743;200644;2762318;59732;
G_positive_9,Cruoricaptor,1433995,G,149,2,151,0.00002,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Cruoricaptor;s__,2;976;117743;200644;2762318;1433995;
G_positive_9,Cloacibacterium,501783,G,136,6,142,0.00002,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__,2;976;117743;200644;2762318;501783;
G_positive_9,Myroides,76831,G,419,5,424,0.00005,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides;s__,2;976;117743;200644;49546;76831;
G_positive_9,Capnocytophaga,1016,G,137,1,138,0.00002,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__,2;976;117743;200644;49546;1016;
G_positive_9,Faecalibacterium,216851,G,634156,35638,669794,0.07285,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__,2;1239;186801;186802;216572;216851;
G_positive_9,Ruminococcus,1263,G,508798,1030,509828,0.05545,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__,2;1239;186801;186802;216572;1263;
G_positive_9,Flavonifractor,946234,G,28814,1536,30350,0.00330,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__,2;1239;186801;186802;216572;946234;
G_positive_9,Vescimonas,2892396,G,9707,1885,11592,0.00126,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__,2;1239;186801;186802;216572;2892396;
G_positive_9,Ruthenibacterium,1905344,G,8931,437,9368,0.00102,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__,2;1239;186801;186802;216572;1905344;
G_positive_9,Lawsonibacter,2172004,G,5398,295,5693,0.00062,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__,2;1239;186801;186802;216572;2172004;
G_positive_9,Anaerotruncus,244127,G,4071,624,4695,0.00051,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__,2;1239;186801;186802;216572;244127;
G_positive_9,Pusillibacter,2892397,G,3123,376,3499,0.00038,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pusillibacter;s__,2;1239;186801;186802;216572;2892397;
G_positive_9,Dysosmobacter,2591381,G,2648,12821,15469,0.00168,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__,2;1239;186801;186802;216572;2591381;
G_positive_9,Oscillibacter,459786,G,2404,12275,14679,0.00160,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__,2;1239;186801;186802;216572;459786;
G_positive_9,Subdoligranulum,292632,G,1170,91,1261,0.00014,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__,2;1239;186801;186802;216572;292632;
G_positive_9,Caproicibacterium,2834348,G,538,52,590,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Caproicibacterium;s__,2;1239;186801;186802;216572;2834348;
G_positive_9,Solibaculum,2842531,G,389,63,452,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Solibaculum;s__,2;1239;186801;186802;216572;2842531;
G_positive_9,Ethanoligenens,253238,G,200,3,203,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ethanoligenens;s__,2;1239;186801;186802;216572;253238;
G_positive_9,Clostridium,1485,G,4804,370,5174,0.00056,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__,2;1239;186801;186802;31979;1485;
G_positive_9,Hungatella,1649459,G,4395,613,5008,0.00054,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__,2;1239;186801;186802;31979;1649459;
G_positive_9,Sarcina,1266,G,69,1,70,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Sarcina;s__,2;1239;186801;186802;31979;1266;
G_positive_9,Eubacterium,1730,G,9048,1423,10471,0.00114,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__,2;1239;186801;186802;186806;1730;
G_positive_9,Intestinimonas,1392389,G,3239,122,3361,0.00037,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__,2;1239;186801;186802;;1392389;
G_positive_9,Massilistercora,2717089,G,1946,445,2391,0.00026,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Massilistercora;s__,2;1239;186801;186802;;2717089;
G_positive_9,Flintibacter,1918454,G,1364,27,1391,0.00015,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__,2;1239;186801;186802;;1918454;
G_positive_9,Fenollaria,1686313,G,94,3,97,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Fenollaria;s__,2;1239;186801;186802;;1686313;
G_positive_9,Intestinibacillus,1928820,G,488,52,540,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Intestinibacillus;s__,2;1239;186801;186802;3085642;1928820;
G_positive_9,Agathobaculum,2048137,G,215,0,215,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Agathobaculum;s__,2;1239;186801;186802;3085642;2048137;
G_positive_9,Aristaeella,3046369,G,356,0,356,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Aristaeellaceae;g__Aristaeella;s__,2;1239;186801;186802;3046368;3046369;
G_positive_9,Maliibacterium,3047433,G,262,10,272,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Maliibacteriaceae;g__Maliibacterium;s__,2;1239;186801;186802;3047432;3047433;
G_positive_9,Roseburia,841,G,171843,29978,201821,0.02195,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__,2;1239;186801;3085636;186803;841;
G_positive_9,Agathobacter,1766253,G,167020,24102,191122,0.02079,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__,2;1239;186801;3085636;186803;1766253;
G_positive_9,Simiaoa,2944193,G,47879,7213,55092,0.00599,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Simiaoa;s__,2;1239;186801;3085636;186803;2944193;
G_positive_9,Blautia,572511,G,40116,7239,47355,0.00515,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__,2;1239;186801;3085636;186803;572511;
G_positive_9,Mediterraneibacter,2316020,G,34276,4045,38321,0.00417,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__,2;1239;186801;3085636;186803;2316020;
G_positive_9,Wujia,2944152,G,17691,3338,21029,0.00229,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__,2;1239;186801;3085636;186803;2944152;
G_positive_9,Dorea,189330,G,17651,3859,21510,0.00234,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__,2;1239;186801;3085636;186803;189330;
G_positive_9,Butyrivibrio,830,G,17554,2312,19866,0.00216,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__,2;1239;186801;3085636;186803;830;
G_positive_9,Anaerostipes,207244,G,17334,1442,18776,0.00204,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__,2;1239;186801;3085636;186803;207244;
G_positive_9,Lachnospira,28050,G,14263,639,14902,0.00162,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__,2;1239;186801;3085636;186803;28050;
G_positive_9,Enterocloster,2719313,G,12822,615,13437,0.00146,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__,2;1239;186801;3085636;186803;2719313;
G_positive_9,Coprococcus,33042,G,9861,1851,11712,0.00127,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__,2;1239;186801;3085636;186803;33042;
G_positive_9,Anaerobutyricum,2569097,G,5988,691,6679,0.00073,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__,2;1239;186801;3085636;186803;2569097;
G_positive_9,Lachnoclostridium,1506553,G,3502,291,3793,0.00041,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__,2;1239;186801;3085636;186803;1506553;
G_positive_9,Lacrimispora,2719231,G,2540,12,2552,0.00028,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__,2;1239;186801;3085636;186803;2719231;
G_positive_9,Sellimonas,1769710,G,1466,79,1545,0.00017,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__,2;1239;186801;3085636;186803;1769710;
G_positive_9,Claveliimonas,3076670,G,293,21,314,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__,2;1239;186801;3085636;186803;3076670;
G_positive_9,Marvinbryantia,248744,G,285,4,289,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__,2;1239;186801;3085636;186803;248744;
G_positive_9,Wansuia,2944198,G,200,6,206,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wansuia;s__,2;1239;186801;3085636;186803;2944198;
G_positive_9,Cellulosilyticum,698776,G,15409,48,15457,0.00168,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae;g__Cellulosilyticum;s__,2;1239;186801;3085636;3018741;698776;
G_positive_9,Clostridioides,1870884,G,1757,87,1844,0.00020,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__,2;1239;186801;3082720;186804;1870884;
G_positive_9,Terrisporobacter,1505652,G,103,0,103,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__,2;1239;186801;3082720;186804;1505652;
G_positive_9,Emergencia,1926556,G,1064,41,1105,0.00012,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__,2;1239;186801;3082720;3030910;1926556;
G_positive_9,Aminipila,2060094,G,98,0,98,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__,2;1239;186801;3082720;3030910;2060094;
G_positive_9,Monoglobus,2039302,G,2115,121,2236,0.00024,k__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__,2;1239;186801;3085656;3085657;2039302;
G_positive_9,Christensenella,990721,G,306,21,327,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__,2;1239;186801;3082768;990719;990721;
G_positive_9,Veillonella,29465,G,22053,174,22227,0.00242,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__,2;1239;909932;1843489;31977;29465;
G_positive_9,Dialister,39948,G,22026,10,22036,0.00240,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__,2;1239;909932;1843489;31977;39948;
G_positive_9,Megasphaera,906,G,14552,208,14760,0.00161,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__,2;1239;909932;1843489;31977;906;
G_positive_9,Phascolarctobacterium,33024,G,45879,90,45969,0.00500,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__,2;1239;909932;1843488;909930;33024;
G_positive_9,Acidaminococcus,904,G,11457,355,11812,0.00128,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__,2;1239;909932;1843488;909930;904;
G_positive_9,Megamonas,158846,G,17765,46,17811,0.00194,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__,2;1239;909932;909929;1843491;158846;
G_positive_9,Selenobaculum,3074372,G,596,1,597,0.00007,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenobaculum;s__,2;1239;909932;909929;1843491;3074372;
G_positive_9,Selenomonas,970,G,299,0,299,0.00003,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__,2;1239;909932;909929;1843491;970;
G_positive_9,Lactobacillus,1578,G,13077,250,13327,0.00145,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__,2;1239;91061;186826;33958;1578;
G_positive_9,Weissella,46255,G,913,22,935,0.00010,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__,2;1239;91061;186826;33958;46255;
G_positive_9,Limosilactobacillus,2742598,G,671,37,708,0.00008,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__,2;1239;91061;186826;33958;2742598;
G_positive_9,Lacticaseibacillus,2759736,G,405,23,428,0.00005,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__,2;1239;91061;186826;33958;2759736;
G_positive_9,Pediococcus,1253,G,289,10,299,0.00003,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__,2;1239;91061;186826;33958;1253;
G_positive_9,Leuconostoc,1243,G,100,1,101,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__,2;1239;91061;186826;33958;1243;
G_positive_9,Streptococcus,1301,G,8104,111,8215,0.00089,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,2;1239;91061;186826;1300;1301;
G_positive_9,Lactococcus,1357,G,245,17,262,0.00003,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__,2;1239;91061;186826;1300;1357;
G_positive_9,Enterococcus,1350,G,4173,211,4384,0.00048,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__,2;1239;91061;186826;81852;1350;
G_positive_9,Carnobacterium,2747,G,145,5,150,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__,2;1239;91061;186826;186828;2747;
G_positive_9,Bacillus,1386,G,646,5,651,0.00007,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__,2;1239;91061;1385;186817;1386;
G_positive_9,Staphylococcus,1279,G,209,2,211,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__,2;1239;91061;1385;90964;1279;
G_positive_9,Thomasclavelia,3025755,G,4632,244,4876,0.00053,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__,2;1239;526524;526525;2810280;3025755;
G_positive_9,Catenibacterium,135858,G,2422,93,2515,0.00027,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__,2;1239;526524;526525;2810280;135858;
G_positive_9,Faecalibacillus,2678885,G,1304,75,1379,0.00015,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__,2;1239;526524;526525;2810280;2678885;
G_positive_9,Longicatena,1918536,G,4784,803,5587,0.00061,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__,2;1239;526524;526525;128827;1918536;
G_positive_9,Intestinibaculum,2679910,G,276,2,278,0.00003,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Intestinibaculum;s__,2;1239;526524;526525;128827;2679910;
G_positive_9,Amedibacterium,2749267,G,108,13,121,0.00001,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Amedibacterium;s__,2;1239;526524;526525;128827;2749267;
G_positive_9,Turicibacter,191303,G,1223,11,1234,0.00013,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__,2;1239;526524;526525;2810281;191303;
G_positive_9,Anaerococcus,165779,G,229,13,242,0.00003,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__,2;1239;1737404;1737405;1570339;165779;
G_positive_9,Ezakiella,1582879,G,203,42,245,0.00003,k__Bacteria;p__Bacillota;c__Tissierellia;o__;f__;g__Ezakiella;s__,2;1239;1737404;;;1582879;
G_positive_9,Bifidobacterium,1678,G,29557,139,29696,0.00323,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__,2;201174;1760;85004;31953;1678;
G_positive_9,Gardnerella,2701,G,531,13,544,0.00006,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__,2;201174;1760;85004;31953;2701;
G_positive_9,Corynebacterium,1716,G,3747,27,3774,0.00041,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__,2;201174;1760;85007;1653;1716;
G_positive_9,Cutibacterium,1912216,G,476,3,479,0.00005,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__,2;201174;1760;85009;31957;1912216;
G_positive_9,Rothia,32207,G,112,0,112,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__,2;201174;1760;85006;1268;32207;
G_positive_9,Micrococcus,1269,G,90,0,90,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;s__,2;201174;1760;85006;1268;1269;
G_positive_9,Collinsella,102106,G,5134,87,5221,0.00057,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,2;201174;84998;84999;84107;102106;
G_positive_9,Adlercreutzia,447020,G,885,41,926,0.00010,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__,2;201174;84998;1643822;1643826;447020;
G_positive_9,Eggerthella,84111,G,380,16,396,0.00004,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__,2;201174;84998;1643822;1643826;84111;
G_positive_9,Gordonibacter,644652,G,102,2,104,0.00001,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__,2;201174;84998;1643822;1643826;644652;
G_positive_9,Enterobacter,547,G,77270,10840,88110,0.00958,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__,2;1224;1236;91347;543;547;
G_positive_9,Klebsiella,570,G,51045,8277,59322,0.00645,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__,2;1224;1236;91347;543;570;
G_positive_9,Raoultella,160674,G,667,365,1032,0.00011,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Raoultella;s__,2;1224;1236;91347;543;160674;
G_positive_9,Citrobacter,544,G,34896,14150,49046,0.00533,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__,2;1224;1236;91347;543;544;
G_positive_9,Kluyvera,579,G,3021,2616,5637,0.00061,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__,2;1224;1236;91347;543;579;
G_positive_9,Escherichia,561,G,2243,40973,43216,0.00470,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__,2;1224;1236;91347;543;561;
G_positive_9,Salmonella,590,G,2098,208,2306,0.00025,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__,2;1224;1236;91347;543;590;
G_positive_9,Pluralibacter,1330546,G,641,265,906,0.00010,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pluralibacter;s__,2;1224;1236;91347;543;1330546;
G_positive_9,Buttiauxella,82976,G,175,2,177,0.00002,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Buttiauxella;s__,2;1224;1236;91347;543;82976;
G_positive_9,Kosakonia,1330547,G,132,7,139,0.00002,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kosakonia;s__,2;1224;1236;91347;543;1330547;
G_positive_9,Lelliottia,1330545,G,108,6,114,0.00001,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Lelliottia;s__,2;1224;1236;91347;543;1330545;
G_positive_9,Pseudescherichia,2055880,G,89,46,135,0.00001,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pseudescherichia;s__,2;1224;1236;91347;543;2055880;
G_positive_9,Shigella,620,G,32,736,768,0.00008,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Shigella;s__,2;1224;1236;91347;543;620;
G_positive_9,Proteus,583,G,19997,4846,24843,0.00270,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__,2;1224;1236;91347;1903414;583;
G_positive_9,Morganella,581,G,577,56,633,0.00007,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Morganella;s__,2;1224;1236;91347;1903414;581;
