sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
D_SRR5950522,Duplodnaviria,2731341,D,4282,0,4282,0.00046,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950593,Bacteria,2,D,6324956,0,6324956,0.99752,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950593,Eukaryota,2759,D,797,0,797,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950593,Viruses,10239,D,7475,0,7475,0.00118,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950593,Duplodnaviria,2731341,D,7475,0,7475,0.00118,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950520,Bacteria,2,D,8371447,0,8371447,0.97849,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950520,Archaea,2157,D,2836,0,2836,0.00033,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5950520,Eukaryota,2759,D,2436,0,2436,0.00028,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950520,Viruses,10239,D,89377,0,89377,0.01045,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950520,Duplodnaviria,2731341,D,89365,0,89365,0.01045,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950520,unclassified viruses,12429,D,10,0,10,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946954,Bacteria,2,D,6453048,0,6453048,0.99770,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946954,Eukaryota,2759,D,807,0,807,0.00012,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946954,Viruses,10239,D,7028,0,7028,0.00109,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946954,Duplodnaviria,2731341,D,7027,0,7027,0.00109,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946959,Bacteria,2,D,9548950,0,9548950,0.99969,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946959,Eukaryota,2759,D,616,0,616,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946959,Viruses,10239,D,1165,0,1165,0.00012,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946959,Duplodnaviria,2731341,D,1165,0,1165,0.00012,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946652,Bacteria,2,D,9724814,0,9724814,0.99774,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946652,Eukaryota,2759,D,7433,0,7433,0.00076,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946652,Viruses,10239,D,7297,0,7297,0.00075,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946652,Duplodnaviria,2731341,D,6823,0,6823,0.00070,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946652,Monodnaviria,2731342,D,474,0,474,0.00005,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946921,Bacteria,2,D,7757525,0,7757525,0.94544,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946921,Eukaryota,2759,D,1554,0,1554,0.00019,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946921,Archaea,2157,D,1418,0,1418,0.00017,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946921,Viruses,10239,D,222345,0,222345,0.02710,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946921,Duplodnaviria,2731341,D,222334,0,222334,0.02710,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946924,Bacteria,2,D,11069499,0,11069499,0.99456,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946924,Eukaryota,2759,D,670,0,670,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946924,Viruses,10239,D,29958,0,29958,0.00269,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946924,Duplodnaviria,2731341,D,29958,0,29958,0.00269,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947070,Bacteria,2,D,6543778,0,6543778,0.99946,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947070,Eukaryota,2759,D,870,0,870,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947070,Viruses,10239,D,1346,0,1346,0.00021,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947070,Duplodnaviria,2731341,D,1346,0,1346,0.00021,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950715,Bacteria,2,D,8356669,0,8356669,0.99362,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950715,Eukaryota,2759,D,1463,0,1463,0.00017,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950715,Viruses,10239,D,26119,0,26119,0.00311,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950715,Duplodnaviria,2731341,D,26118,0,26118,0.00311,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947048,Bacteria,2,D,4095853,0,4095853,0.99595,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947048,Eukaryota,2759,D,946,0,946,0.00023,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947048,Viruses,10239,D,7853,0,7853,0.00191,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947048,Duplodnaviria,2731341,D,7853,0,7853,0.00191,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950592,Bacteria,2,D,5500879,0,5500879,0.99275,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950592,Archaea,2157,D,25071,0,25071,0.00452,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5950592,Eukaryota,2759,D,1386,0,1386,0.00025,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950592,Viruses,10239,D,6871,0,6871,0.00124,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950592,Monodnaviria,2731342,D,4841,0,4841,0.00087,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950592,Duplodnaviria,2731341,D,2030,0,2030,0.00037,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950581,Bacteria,2,D,5023245,0,5023245,0.99824,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950581,Eukaryota,2759,D,865,0,865,0.00017,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950581,Viruses,10239,D,4004,0,4004,0.00080,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950581,Duplodnaviria,2731341,D,4004,0,4004,0.00080,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936065,Bacteria,2,D,9359958,0,9359958,0.99827,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936065,Eukaryota,2759,D,1229,0,1229,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936065,Viruses,10239,D,7503,0,7503,0.00080,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936065,Duplodnaviria,2731341,D,7478,0,7478,0.00080,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936126,Bacteria,2,D,12657200,0,12657200,0.99806,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936126,Archaea,2157,D,10663,0,10663,0.00084,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5936126,Eukaryota,2759,D,1155,0,1155,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936126,Viruses,10239,D,6378,0,6378,0.00050,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936126,Duplodnaviria,2731341,D,6378,0,6378,0.00050,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950489,Bacteria,2,D,6583351,0,6583351,0.99863,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950489,Eukaryota,2759,D,937,0,937,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950489,Viruses,10239,D,4056,0,4056,0.00062,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950489,Duplodnaviria,2731341,D,4056,0,4056,0.00062,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950500,Bacteria,2,D,6616014,0,6616014,0.99556,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950500,Archaea,2157,D,14865,0,14865,0.00224,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5950500,Eukaryota,2759,D,1565,0,1565,0.00024,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950500,Viruses,10239,D,6525,0,6525,0.00098,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950500,Monodnaviria,2731342,D,4786,0,4786,0.00072,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950500,Duplodnaviria,2731341,D,1739,0,1739,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946701,Bacteria,2,D,14266965,0,14266965,0.99893,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946701,Eukaryota,2759,D,2749,0,2749,0.00019,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946701,Viruses,10239,D,6262,0,6262,0.00044,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946701,Duplodnaviria,2731341,D,6262,0,6262,0.00044,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947045,Bacteria,2,D,11640291,0,11640291,0.99935,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947045,Eukaryota,2759,D,1458,0,1458,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947045,Archaea,2157,D,700,0,700,0.00006,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5947045,Viruses,10239,D,2683,0,2683,0.00023,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947045,Duplodnaviria,2731341,D,2680,0,2680,0.00023,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947029,Bacteria,2,D,10193679,0,10193679,0.99514,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947029,Eukaryota,2759,D,2123,0,2123,0.00021,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947029,Viruses,10239,D,23811,0,23811,0.00232,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947029,Duplodnaviria,2731341,D,23810,0,23810,0.00232,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950547,Bacteria,2,D,8600979,0,8600979,0.99951,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950547,Eukaryota,2759,D,835,0,835,0.00010,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950547,Viruses,10239,D,1703,0,1703,0.00020,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950547,Duplodnaviria,2731341,D,1539,0,1539,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950547,Ampullaviridae,573053,D,160,0,160,0.00002,k__Viruses;p__;c__;o__;f__Ampullaviridae;g__;s__,10239;;;;573053;;
D_SRR5950563,Bacteria,2,D,5932053,0,5932053,0.99755,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950563,Eukaryota,2759,D,434,0,434,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950563,Archaea,2157,D,12,0,12,0.00000,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5950563,Viruses,10239,D,7051,0,7051,0.00119,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950563,Duplodnaviria,2731341,D,7051,0,7051,0.00119,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946747,Bacteria,2,D,11091566,0,11091566,0.91670,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946747,Eukaryota,2759,D,1585,0,1585,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946747,Archaea,2157,D,345,0,345,0.00003,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946747,Viruses,10239,D,503012,0,503012,0.04157,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946747,Duplodnaviria,2731341,D,502976,0,502976,0.04157,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935924,Bacteria,2,D,7398561,0,7398561,0.99212,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5935924,Eukaryota,2759,D,513,0,513,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5935924,Viruses,10239,D,29107,0,29107,0.00390,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935924,Duplodnaviria,2731341,D,29107,0,29107,0.00390,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950490,Bacteria,2,D,4593584,0,4593584,0.99959,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950490,Eukaryota,2759,D,373,0,373,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950490,Viruses,10239,D,750,0,750,0.00016,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950490,Duplodnaviria,2731341,D,750,0,750,0.00016,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935745,Bacteria,2,D,7830227,0,7830227,0.99627,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5935745,Archaea,2157,D,19487,0,19487,0.00248,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5935745,Eukaryota,2759,D,8035,0,8035,0.00102,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5935745,Viruses,10239,D,897,0,897,0.00011,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935745,Duplodnaviria,2731341,D,897,0,897,0.00011,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950531,Bacteria,2,D,6663929,0,6663929,0.99859,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950531,Eukaryota,2759,D,699,0,699,0.00010,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950531,Viruses,10239,D,4349,0,4349,0.00065,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950531,Duplodnaviria,2731341,D,4349,0,4349,0.00065,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950571,Bacteria,2,D,2731685,0,2731685,0.99864,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950571,Eukaryota,2759,D,392,0,392,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950571,Archaea,2157,D,142,0,142,0.00005,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5950571,Viruses,10239,D,1596,0,1596,0.00058,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950571,Duplodnaviria,2731341,D,1596,0,1596,0.00058,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946920,Bacteria,2,D,4140505,0,4140505,0.98539,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946920,Eukaryota,2759,D,1759,0,1759,0.00042,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946920,Viruses,10239,D,29814,0,29814,0.00710,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946920,Duplodnaviria,2731341,D,29814,0,29814,0.00710,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946974,Bacteria,2,D,4384578,0,4384578,0.99820,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946974,Eukaryota,2759,D,630,0,630,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946974,Viruses,10239,D,3639,0,3639,0.00083,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946974,Duplodnaviria,2731341,D,3639,0,3639,0.00083,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946647,Bacteria,2,D,1189284,0,1189284,0.96045,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946647,Eukaryota,2759,D,48898,0,48898,0.03949,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946647,Viruses,10239,D,39,0,39,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946647,Duplodnaviria,2731341,D,39,0,39,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936141,Bacteria,2,D,2000692,0,2000692,0.98961,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936141,Eukaryota,2759,D,587,0,587,0.00029,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936141,Viruses,10239,D,10208,0,10208,0.00505,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936141,Duplodnaviria,2731341,D,10208,0,10208,0.00505,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947032,Bacteria,2,D,4550159,0,4550159,0.97790,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947032,Eukaryota,2759,D,2094,0,2094,0.00045,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947032,Viruses,10239,D,50364,0,50364,0.01082,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947032,Duplodnaviria,2731341,D,50360,0,50360,0.01082,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947024,Bacteria,2,D,9461668,0,9461668,0.99955,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947024,Eukaryota,2759,D,674,0,674,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947024,Viruses,10239,D,1799,0,1799,0.00019,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947024,Duplodnaviria,2731341,D,1799,0,1799,0.00019,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947077,Bacteria,2,D,6619845,0,6619845,0.99972,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947077,Eukaryota,2759,D,1619,0,1619,0.00024,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947077,Viruses,10239,D,128,0,128,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947077,Duplodnaviria,2731341,D,128,0,128,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947022,Bacteria,2,D,6643295,0,6643295,0.99836,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947022,Eukaryota,2759,D,5703,0,5703,0.00086,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947022,Viruses,10239,D,2602,0,2602,0.00039,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947022,Duplodnaviria,2731341,D,2602,0,2602,0.00039,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946787,Bacteria,2,D,6251216,0,6251216,0.99619,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946787,Eukaryota,2759,D,3334,0,3334,0.00053,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946787,Archaea,2157,D,450,0,450,0.00007,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946787,Viruses,10239,D,10065,0,10065,0.00160,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946787,Duplodnaviria,2731341,D,10065,0,10065,0.00160,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
